종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"228670","레이","KOSDAQ","우량기업부","33950","-400","-1.16","34350","34550","33700","17559","595743900","451756829300","13306534"
"228850","레이언스","KOSDAQ","우량기업부","14850","-150","-1.00","14900","14950","14750","12411","184097450","246376557900","16591014"
"281740","레이크머티리얼즈","KOSDAQ","벤처기업부","5100","70","1.39","5010","5120","4995","290573","1465924740","335225794800","65730548"
"277810","레인보우로보틱스","KOSDAQ","기술성장기업부","21800","-350","-1.58","22000","22100","21550","16049","348145950","351747665200","16135214"
"179720","렌딩머신","KONEX","일반기업부","5200","0","0.00","0","0","0","0","0","5285087600","1016363"
"215100","로보로보","KOSDAQ","벤처기업부","4060","-80","-1.93","4055","4130","4015","185808","751755065","82614723240","20348454"
"090360","로보스타","KOSDAQ","중견기업부","24450","-250","-1.01","24450","24500","24100","24295","589558800","238387500000","9750000"
"238500","로보쓰리","KONEX","일반기업부","1360","20","1.49","1360","1360","1360","52","70720","21866001120","16077942"
"108490","로보티즈","KOSDAQ","기술성장기업부","14650","-250","-1.68","14800","14800","14550","5978","87623800","164827150000","11251000"
"900260","로스웰","KOSDAQ","외국기업(소속부없음)","340","3","0.89","335","341","335","127474","42999819","61253190620","180156443"
"067730","로지시스","KOSDAQ","중견기업부","8330","-40","-0.48","8370","8370","8220","10552","87528500","80583770260","9673922"
"071280","로체시스템즈","KOSDAQ","벤처기업부","5540","10","0.18","5530","5590","5490","20233","112043990","84743180620","15296603"
"032350","롯데관광개발","KOSPI",,"19900","50","0.25","19750","20000","19550","136500","2701726900","1378585673800","69275662"
"089860","롯데렌탈","KOSPI",,"45550","-1500","-3.19","47150","47250","45400","324859","14933018150","1668681569650","36634063"
"330590","롯데리츠","KOSPI",,"5570","-40","-0.71","5580","5610","5550","157914","880215530","1353336683880","242968884"
"000400","롯데손해보험","KOSPI",,"1760","0","0.00","1750","1765","1730","181605","316127420","546191923200","310336320"
"023530","롯데쇼핑","KOSPI",,"109000","2000","1.87","106500","109000","106500","15168","1634486500","3083474295000","28288755"
"004000","롯데정밀화학","KOSPI",,"76700","3400","4.64","73800","77300","73700","302261","22883157000","1978860000000","25800000"
"286940","롯데정보통신","KOSPI",,"38300","300","0.79","38000","38400","37700","13493","514469300","589679477300","15396331"
"280360","롯데제과","KOSPI",,"136000","-1000","-0.73","137000","137000","135500","466","63267500","872673512000","6416717"
"004990","롯데지주","KOSPI",,"35450","-250","-0.70","35150","35500","35050","32827","1157269750","3719032451650","104909237"
"00499K","롯데지주우","KOSPI",,"53300","-200","-0.37","52600","53300","52600","23","1211900","52640305900","987623"
"005300","롯데칠성","KOSPI",,"146000","-2000","-1.35","146000","147500","144500","12401","1803962500","1354717064000","9278884"
"005305","롯데칠성우","KOSPI",,"76800","-900","-1.16","76100","77600","76100","58","4444100","59543808000","775310"
"011170","롯데케미칼","KOSPI",,"253500","4500","1.81","249000","256000","248000","86311","21853368000","8688818716500","34275419"
"002270","롯데푸드","KOSPI",,"429000","-5000","-1.15","434000","434500","428500","313","134445000","518684595000","1209055"
"071840","롯데하이마트","KOSPI",,"31200","-300","-0.95","31350","31400","31000","17186","535657850","736560614400","23607712"
"038060","루멘스","KOSDAQ","관리종목(소속부없음)","1230","-25","-1.99","1240","1250","1210","61651","75446865","59166774870","48103069"
"162120","루켄테크놀러지스","KONEX","일반기업부","3540","-40","-1.12","3570","3570","3425","786","2702090","36109646100","10200465"
"253610","루트락","KONEX","일반기업부","2950","-45","-1.50","3000","3000","2950","19","56100","22929001850","7772543"
"085370","루트로닉","KOSDAQ","투자주의환기종목(소속부없음)","18800","-600","-3.09","19350","19350","18650","177875","3353891700","491421697600","26139452"
"08537M","루트로닉3우C","KOSDAQ","투자주의환기종목(소속부없음)","27300","0","0.00","0","0","0","0","0","9970560600","365222"
"060240","룽투코리아","KOSDAQ","벤처기업부","7000","280","4.17","6730","7050","6590","143744","968912570","178004988000","25429284"
"058470","리노공업","KOSDAQ","우량기업부","179900","-400","-0.22","180000","182000","178700","8233","1482594800","2742102363000","15242370"
"039980","리노스","KOSDAQ","중견기업부","1425","5","0.35","1415","1430","1410","21749","30877160","62096207550","43576286"
"019570","리더스 기술투자","KOSDAQ","중견기업부","777","-13","-1.65","790","790","774","428604","333475730","97392640758","125344454"
"016100","리더스코스메틱","KOSDAQ","중견기업부","4640","-90","-1.90","4690","4730","4550","20093","92907980","88628148160","19100894"
"012700","리드코프","KOSDAQ","우량기업부","10250","-50","-0.49","10250","10300","10150","41988","429036050","271072883750","26446135"
"302550","리메드","KOSDAQ","기술성장기업부","29750","450","1.54","29300","30050","28950","27534","811916000","181909826000","6114616"
"029480","릭스솔루션","KOSDAQ","중견기업부","498","5","1.01","485","505","485","313601","154594939","42040083822","84417839"
"277070","린드먼아시아","KOSDAQ","중견기업부","7190","-90","-1.24","7280","7290","7110","48801","349782320","98193830000","13657000"
"042500","링네트","KOSDAQ","우량기업부","6690","-10","-0.15","6670","6690","6630","23915","159288590","102737513820","15356878"
"219420","링크제니시스","KOSDAQ","기술성장기업부","8580","-110","-1.27","8750","8750","8550","34252","294989050","98408370060","11469507"
"027740","마니커","KOSPI",,"484","-8","-1.63","493","494","478","580115","280462426","96060735496","198472594"
"195500","마니커에프앤지","KOSDAQ","중견기업부","5350","10","0.19","5340","5350","5300","15804","84000620","84358800000","15768000"
"222810","마이더스AI","KOSDAQ","관리종목(소속부없음)","397","-2","-0.50","395","399","391","199262","78684100","56067235718","141227294"
"305090","마이크로디지탈","KOSDAQ","기술성장기업부","35650","-1100","-2.99","37200","37550","35250","225835","8178634400","258876040000","7261600"
"098120","마이크로컨텍솔","KOSDAQ","벤처기업부","9490","-110","-1.15","9600","9600","9310","34041","320496060","78888149340","8312766"
"147760","마이크로프랜드","KOSDAQ","벤처기업부","9180","-10","-0.11","9190","9190","9090","10721","97984930","99326369880","10819866"
"038290","마크로젠","KOSDAQ","우량기업부","34200","-300","-0.87","34550","34550","33800","31864","1086813600","366471844200","10715551"
"204320","만도","KOSPI",,"62300","400","0.65","61400","62500","61000","62514","3859675300","2925428576000","46957120"
"001080","만호제강","KOSPI",,"23250","450","1.97","22800","23350","22700","5487","126907050","96487500000","4150000"
"220630","맘스터치","KOSDAQ","우량기업부","4520","-30","-0.66","4555","4580","4485","125180","566314645","460215240120","101817531"
"267980","매일유업","KOSDAQ","우량기업부","74200","-500","-0.67","74000","74800","73400","3255","240257200","581997939600","7843638"
"005990","매일홀딩스","KOSDAQ","우량기업부","10450","-50","-0.48","10500","10500","10350","4596","47887850","143356276800","13718304"
"127160","매직마이크로","KOSDAQ","관리종목(소속부없음)","282","0","0.00","0","0","0","0","0","24427827282","86623501"
"093520","매커스","KOSDAQ","중견기업부","6270","0","0.00","6210","6270","6140","21481","132997830","101342586840","16163092"
"141070","맥스로텍","KOSDAQ","투자주의환기종목(소속부없음)","160","-27","-14.44","190","190","160","4928993","818730215","5743256000","35895350"
"377030","맥스트","KOSDAQ","기술성장기업부","59100","-900","-1.50","59000","59800","58500","94927","5602420000","504329318100","8533491"
"088980","맥쿼리인프라","KOSPI",,"12600","0","0.00","12600","12600","12550","149982","1887525850","5101053892200","404845547"
"094800","맵스리얼티1","KOSPI",,"4695","-10","-0.21","4700","4705","4655","7261","33925260","435857184045","92834331"
"100590","머큐리","KOSDAQ","우량기업부","9390","-110","-1.16","9500","9500","9300","26900","251092970","138630204000","14763600"
"067280","멀티캠퍼스","KOSDAQ","우량기업부","36900","-450","-1.20","37350","37350","36750","1231","45497000","218698145100","5926779"
"072870","메가스터디","KOSDAQ","중견기업부","13350","0","0.00","13250","13450","13250","6961","93031550","159144802650","11920959"
"215200","메가스터디교육","KOSDAQ","우량기업부","78200","1300","1.69","76500","78400","76100","15623","1207513200","927599016000","11861880"
"133750","메가엠디","KOSDAQ","중견기업부","5180","315","6.47","4900","5190","4900","436934","2221675540","121248658860","23407077"
"235980","메드팩토","KOSDAQ","기술성장기업부","62300","-900","-1.42","62800","63300","61700","26808","1664195000","1277794306600","20510342"
"200580","메디쎄이","KONEX","일반기업부","13400","150","1.13","13250","13400","13250","100","1329650","49929458600","3726079"
"041920","메디아나","KOSDAQ","우량기업부","11550","-50","-0.43","11600","11650","11300","9093","103985200","99913228800","8650496"
"233250","메디안디노스틱","KONEX","일반기업부","38850","1850","5.00","39000","39950","36000","21","809700","67852845900","1746534"
"014100","메디앙스","KOSDAQ","투자주의환기종목(소속부없음)","6200","0","0.00","0","0","0","0","0","73160000000","11800000"
"236340","메디젠휴먼케어","KONEX","일반기업부","5860","-130","-2.17","6000","6400","5860","864","5294660","14095532660","2405381"
"054180","메디콕스","KOSDAQ","중견기업부","1370","-120","-8.05","1500","1505","1310","4195824","5837769465","101387774750","74005675"
"086900","메디톡스","KOSDAQ","우량기업부","172700","-8100","-4.48","180900","180900","171800","74264","12995972200","1080132116800","6254384"
"078160","메디포스트","KOSDAQ","벤처기업부","27050","-600","-2.17","27400","27650","26800","34897","941594950","439946447700","16264194"
"065650","메디프론","KOSDAQ","중견기업부","3055","65","2.17","3000","3080","2980","169112","511810620","133246754745","43615959"
"138040","메리츠금융지주","KOSPI",,"36600","900","2.52","35800","37200","35500","86381","3156650250","4904813360400","134011294"
"008560","메리츠증권","KOSPI",,"5580","20","0.36","5500","5590","5490","417970","2318313530","3804056630820","681730579"
"000060","메리츠화재","KOSPI",,"31800","1250","4.09","30700","31900","30600","140151","4395107000","3835875000000","120625000"
"021880","메이슨캐피탈","KOSDAQ","중견기업부","547","-4","-0.73","545","551","541","90827","49343562","82697871176","151184408"
"140410","메지온","KOSDAQ","중견기업부","180100","-2700","-1.48","183000","183000","179400","16835","3033052500","1602927100600","8900206"
"241770","메카로","KOSDAQ","투자주의환기종목(소속부없음)","11850","-150","-1.25","12000","12000","11650","4499","52974000","120782784000","10192640"
"090370","메타랩스","KOSPI",,"1150","-20","-1.71","1170","1180","1125","156725","178967820","75765811100","65883314"
"059210","메타바이오메드","KOSDAQ","벤처기업부","3400","30","0.89","3390","3405","3330","113788","382926900","81131993400","23862351"
"058110","멕아이씨에스","KOSDAQ","기술성장기업부","11250","50","0.45","11350","11350","10950","65747","732561000","180568462500","16050530"
"096640","멜파스","KOSDAQ","중견기업부","4785","45","0.95","4760","4950","4755","373783","1806032145","172957341975","36145735"
"017180","명문제약","KOSPI",,"5530","30","0.55","5500","5530","5470","54330","298053930","187762600620","33953454"
"257370","명성티엔에스","KOSDAQ","투자주의환기종목(소속부없음)","9210","0","0.00","0","0","0","0","0","59319850890","6440809"
"009900","명신산업","KOSPI",,"30800","100","0.33","31800","32100","30200","3666103","108004633900","1616080096400","52470133"
"267060","명진홀딩스","KONEX","일반기업부","1005","0","0.00","0","0","0","0","0","8856420795","8812359"
"012690","모나리자","KOSPI",,"4615","-25","-0.54","4640","4640","4595","15828","73020995","168776341825","36571255"
"005360","모나미","KOSPI",,"5180","0","0.00","5180","5190","5120","25782","132879190","97888050260","18897307"
"080420","모다이노칩","KOSDAQ","우량기업부","3630","-40","-1.09","3675","3675","3565","23884","85750640","289389487860","79721622"
"080160","모두투어","KOSDAQ","중견기업부","26150","550","2.15","25750","26500","25650","228004","5959396250","494235000000","18900000"
